Timestamp,Price,Volume
1506043320,3678.16,2.25
1506043380,3659.41,34.45
1506043440,3658.15,7.75
1506043500,3669.13,8.81
1506043560,3671.28,4.74
1506043620,3661.63,8.64
1506043680,3660.02,4.52
1506043740,3660.02,7.64
1506043800,3660.1,6.35
1506043860,3668,2.26
1506043920,3673.42,5.54
1506043980,3675.23,5.24
1506044040,3673.57,1.89
1506044100,3676.51,3.21
1506044160,3674.01,2.64
1506044220,3665.58,4.98
1506044280,3665.57,6.79
1506044340,3670,11.39
1506044400,3666.99,2.57
1506044460,3667,6.04
1506044520,3665.57,3.17
1506044580,3663.49,4.16
1506044640,3663.49,3.3
1506044700,3664.19,6.87
1506044760,3664.19,2.94
1506044820,3663.66,12.92
1506044880,3663.51,1.25
1506044940,3663.65,3.64
1506045000,3663.65,7.03
1506045060,3660.38,10.57
1506045120,3660.01,12.97
1506045180,3658.26,4.6
1506045240,3658.26,4.05
1506045300,3658.26,2.22
1506045360,3658.26,2.51
1506045420,3655.01,3.63
1506045480,3655.01,3.11
1506045540,3655.01,2.96
1506045600,3655.02,1.29
1506045660,3654.99,8.21
1506045720,3654.99,8.41
1506045780,3654.59,1.37
1506045840,3654.96,2.53
1506045900,3655.07,2.06
1506045960,3655.09,1.08
1506046020,3655.18,5.95
1506046080,3655.43,6.33
1506046140,3655.99,6.9
1506046200,3655.96,3.01
1506046260,3656,3.1
1506046320,3656.89,3.97
1506046380,3662.36,35.77
1506046440,3661.4,3.32
1506046500,3664.8,5.02
1506046560,3664.71,8.89
1506046620,3664.74,2.47
1506046680,3664.75,2.05
1506046740,3664.77,0.84
1506046800,3664.41,2.96
1506046860,3664.95,2.98
1506046920,3665,3.28
1506046980,3667.04,1.74
1506047040,3667.5,2.62
1506047100,3667.99,8.29
1506047160,3667.99,3.08
1506047220,3667.5,1.18
1506047280,3667.5,3.64
1506047340,3667.5,1.45
1506047400,3667.99,1.47
1506047460,3667.97,2.33
1506047520,3667.99,3.07
1506047580,3668,3.37
1506047640,3668,2.49
1506047700,3668,1.45
1506047760,3668,2.43
1506047820,3668,2.58
1506047880,3671.17,3.57
1506047940,3671.18,2.79
1506048000,3676.5,8.31
1506048060,3679.98,5.79
1506048120,3678.31,7.62
1506048180,3665,17.73
1506048240,3660,11.86
1506048300,3650.34,33.57
1506048360,3653,30.91
1506048420,3653.8,6.64
1506048480,3657.64,0.9
1506048540,3658.58,4.17
1506048600,3653.82,4.72
1506048660,3650,4.69
1506048720,3650.07,7.93
1506048780,3650.01,4.78
1506048840,3650.01,0.49
1506048900,3644.05,8.89
1506048960,3638.82,16.77
1506049020,3631.2,23.24
1506049080,3633.46,20.54
1506049140,3635.55,4.19
1506049200,3633.9,3.13
1506049260,3634.73,7.51
1506049320,3634.73,3.64
1506049380,3634.73,4.01
1506049440,3634.73,5.26
1506049500,3634.73,2.19
1506049560,3634.73,7.04
1506049620,3634.6,4.7
1506049680,3632.06,3.82
1506049740,3631.86,8.19
1506049800,3632.06,0.42
1506049860,3632.03,2.45
1506049920,3632.06,1.06
1506049980,3632.05,4.53
1506050040,3640,73.25
1506050100,3649.99,1.57
1506050160,3649.99,3.24
1506050220,3649.98,2.34
1506050280,3647.66,3.98
1506050340,3637.54,13.37
1506050400,3639,7.82
1506050460,3647.29,13.47
1506050520,3650,5.16
1506050580,3660,12.85
1506050640,3663,10.28
1506050700,3662.98,5.32
1506050760,3666.29,5.03
1506050820,3675,13.94
1506050880,3676,15.21
1506050940,3680,40.21
1506051000,3690,30.5
1506051060,3695,21.93
1506051120,3689.99,7.43
1506051180,3690,14.49
1506051240,3679.75,17.61
1506051300,3679.75,2.32
1506051360,3679.7,3.68
1506051420,3679.71,1.4
1506051480,3679.8,7.61
1506051540,3690.99,12.42
1506051600,3690.03,3.13
1506051660,3681.06,5.77
1506051720,3685.68,5.48
1506051780,3681.86,9.71
1506051840,3682.55,14.74
1506051900,3685.98,4.4
1506051960,3690,10.73
1506052020,3689.26,8.32
1506052080,3689.4,11.2
1506052140,3690,12.44
1506052200,3690.99,3.95
1506052260,3692.06,15.27
1506052320,3696.99,12.77
1506052380,3699.97,2
1506052440,3699.97,9.12
1506052500,3702.16,33.51
1506052560,3704.99,42.62
1506052620,3704.17,35.55
1506052680,3704.17,8.88
1506052740,3704.18,9.07
1506052800,3684.74,22.15
1506052860,3687.91,10.08
1506052920,3688.32,15.16
1506052980,3699.93,23.12
1506053040,3699.97,5.69
1506053100,3700.17,16.68
1506053160,3700.26,4.05
1506053220,3703.81,3.27
1506053280,3703.82,4.64
1506053340,3704.16,6.64
1506053400,3704.16,6.75
1506053460,3704.17,4.93
1506053520,3704.18,3.44
1506053580,3709.03,28.81
1506053640,3709.04,22.75
1506053700,3709.08,7.28
1506053760,3709.33,6.4
1506053820,3713,12.75
1506053880,3717.33,23.01
1506053940,3736.99,96.2
1506054000,3735.01,20.07
1506054060,3735.01,3.99
1506054120,3735,21.46
1506054180,3735.01,11.51
1506054240,3746.32,20.46
1506054300,3749,32.45
1506054360,3749,28.45
1506054420,3749,8.54
1506054480,3749.22,5.72
1506054540,3749.44,11.2
1506054600,3749.99,9.53
1506054660,3750,10.48
1506054720,3755,6.65
1506054780,3764.08,46.6
1506054840,3760.74,33.14
1506054900,3749.97,16.6
1506054960,3740,20.15
1506055020,3728.1,17.63
1506055080,3729.99,86.3
1506055140,3744,6.43
1506055200,3754.58,45.61
1506055260,3752.7,7.31
1506055320,3749.95,13.34
1506055380,3749.98,1.95
1506055440,3749.99,2.5
1506055500,3749.99,4.48
1506055560,3749.99,14.18
1506055620,3743.02,16.74
1506055680,3731.63,19.7
1506055740,3725.01,5.65
1506055800,3724.01,2.99
1506055860,3735.22,8.46
1506055920,3735.22,13.16
1506055980,3735.22,9.5
1506056040,3735.21,1.73
1506056100,3735.22,12.05
1506056160,3735.95,8.18
1506056220,3735.95,0.78
1506056280,3735.81,1.19
1506056340,3735.24,5.19
1506056400,3735.23,3.82
1506056460,3735.24,6.62
1506056520,3735.23,3.55
1506056580,3735.19,4.38
1506056640,3735.2,1.26
1506056700,3735.2,1.71
1506056760,3735.2,4.04
1506056820,3741.19,14.77
1506056880,3746.8,6.98
1506056940,3746,1.64
1506057000,3741.9,5.97
1506057060,3743,7.66
1506057120,3743,16.43
1506057180,3743,1.74
1506057240,3748.58,16.82
1506057300,3747.89,8.08
1506057360,3743.33,4.69
1506057420,3741.99,3.05
1506057480,3737.51,3.07
1506057540,3737.03,3.34
1506057600,3730.1,10.72
1506057660,3728.56,6.43
1506057720,3720.01,18.71
1506057780,3708.72,8.11
1506057840,3708.72,9.8
1506057900,3710.4,18.24
1506057960,3708,25.13
1506058020,3705.01,3.9
1506058080,3708.95,3.49
1506058140,3704.21,0.84
1506058200,3705.23,8.57
1506058260,3705.33,4.83
1506058320,3705.01,10.76
1506058380,3705.01,4.27
1506058440,3705.01,3.39
1506058500,3705.42,0.42
1506058560,3705.42,2.71
1506058620,3707.98,3.74
1506058680,3710.2,2.03
1506058740,3727.3,13.42
1506058800,3728.48,4.46
1506058860,3729.53,1.98
1506058920,3728.49,2.95
1506058980,3728.49,2.43
1506059040,3728.48,3.61
1506059100,3727.3,1.79
1506059160,3727.31,1.81
1506059220,3727.3,1.12
1506059280,3709,35.7
1506059340,3708.51,2.09
1506059400,3708.51,1.48
1506059460,3708.52,2.81
1506059520,3710.83,2.23
1506059580,3709.58,1.88
1506059640,3709.71,0.86
1506059700,3709.71,0.24
1506059760,3713.81,2.05
1506059820,3719.74,29.16
1506059880,3726.58,6.87
1506059940,3726.57,4.75
1506060000,3727.31,5.07
1506060060,3727.78,3.85
1506060120,3733.38,7.97
1506060180,3733.37,0.32
1506060240,3733.38,2.27
1506060300,3736.9,7.48
1506060360,3735.03,0.32
1506060420,3734.07,9.35
1506060480,3726.01,34.39
1506060540,3726.01,1.98
1506060600,3724.08,2.56
1506060660,3732.22,2.16
1506060720,3732.21,2.84
1506060780,3731.35,1.87
1506060840,3730.48,1.81
1506060900,3731.97,0.4
1506060960,3729.43,4.69
1506061020,3729.02,2.75
1506061080,3728.65,11.09
1506061140,3727.29,3.19
1506061200,3725.59,4
1506061260,3726.9,2.36
1506061320,3726.9,0.8
1506061380,3726.9,4
1506061440,3726.9,1.78
1506061500,3726.89,2.57
1506061560,3726.89,2.8
1506061620,3727.02,1.16
1506061680,3727.02,0.37
1506061740,3727.02,1.43
1506061800,3730.32,3.76
1506061860,3730.53,1.85
1506061920,3729.37,6.67
1506061980,3729.37,4.76
1506062040,3729.37,1.12
1506062100,3727.14,1.33
1506062160,3732,0.79
1506062220,3731.08,0.64
1506062280,3730.71,2.23
1506062340,3745,7.39
1506062400,3748,3.48
1506062460,3748,1.43
1506062520,3748,3.46
1506062580,3747.91,4.39
1506062640,3748,3.87
1506062700,3748,3
1506062760,3748,4.1
1506062820,3748,1.5
1506062880,3747.99,0.44
1506062940,3748.01,23.29
1506063000,3749.98,9.24
1506063060,3753.29,10.3
1506063120,3753.7,14.19
1506063180,3753.28,5.13
1506063240,3754.5,6.22
1506063300,3753.8,1.43
1506063360,3751.95,5.17
1506063420,3751.91,2.12
1506063480,3754.37,7.77
1506063540,3755,1.62
1506063600,3756,1.37
1506063660,3754.76,2.88
1506063720,3754.54,2.39
1506063780,3754.01,0.96
1506063840,3741.03,10.33
1506063900,3732.49,18.31
1506063960,3729.2,2.22
1506064020,3726.02,2.36
1506064080,3726.02,1.37
1506064140,3726.02,1.23
1506064200,3726.01,1.16
1506064260,3726,7.18
1506064320,3724.44,1.85
1506064380,3723.01,0.62
1506064440,3722.02,1.3
1506064500,3710.85,6.53
1506064560,3709.5,4.27
1506064620,3707.01,6.85
1506064680,3707,4.81
1506064740,3707.01,2.83
1506064800,3707.01,1.73
1506064860,3712.99,2.04
1506064920,3714.37,3.87
1506064980,3714.22,4.02
1506065040,3714.01,1.02
1506065100,3714.01,0.23
1506065160,3711.99,1.83
1506065220,3712,4.42
1506065280,3709.97,1.4
1506065340,3707.01,6.23
1506065400,3701.22,15.27
1506065460,3700.99,11.14
1506065520,3698.99,3.49
1506065580,3687.38,8.13
1506065640,3683.01,6.7
1506065700,3683.01,1.04
1506065760,3683.01,0.2
1506065820,3684.99,9.89
1506065880,3689,7.89
1506065940,3700,7.42
1506066000,3700,0.32
1506066060,3699.99,1.41
1506066120,3696.99,7.34
1506066180,3687.76,1.15
1506066240,3687.99,2.18
1506066300,3687.99,26.25
1506066360,3691.07,0.21
1506066420,3693.71,0.24
1506066480,3691.26,1.51
1506066540,3691.26,0.29
1506066600,3691.26,0.47
1506066660,3691.25,1.31
1506066720,3697.01,9.21
1506066780,3693.18,12.55
1506066840,3688.4,11.53
1506066900,3684.14,15.61
1506066960,3683.41,3.94
1506067020,3681.52,1.01
1506067080,3679.01,8.18
1506067140,3678.8,9.02
1506067200,3678.8,0.71
1506067260,3678.8,8.16
1506067320,3678.8,0.68
1506067380,3678.8,1.55
1506067440,3678.84,1.31
1506067500,3679.01,4.04
1506067560,3679.02,0.12
1506067620,3682.99,26.77
1506067680,3683,6.76
1506067740,3679.73,3.59
1506067800,3676.01,3.22
1506067860,3677.09,4.49
1506067920,3664.29,68.76
1506067980,3656.23,11.19
1506068040,3659.56,6.42
1506068100,3664.5,3.8
1506068160,3667.29,0.82
1506068220,3667.34,7.43
1506068280,3667.26,5.74
1506068340,3667.26,7.85
1506068400,3651.01,12.34
1506068460,3645,42.61
1506068520,3645.01,0.29
1506068580,3645.01,11.24
1506068640,3645.04,1.91
1506068700,3645.04,2.35
1506068760,3645.04,0.36
1506068820,3645.04,0.26
1506068880,3645.03,4.96
1506068940,3645.04,0.66
1506069000,3640.01,2.9
1506069060,3640,10.59
1506069120,3640.02,1.64
1506069180,3652.8,4.74
1506069240,3647.82,11.89
1506069300,3648.9,0.33
1506069360,3652.46,5.42
1506069420,3662.06,0.94
1506069480,3661.95,7.56
1506069540,3661.96,0.99
1506069600,3661.95,2.36
1506069660,3662.46,0.87
1506069720,3668.7,0.1
1506069780,3668.7,1.57
1506069840,3668.7,7.92
1506069900,3660,5.72
1506069960,3660.01,0.24
1506070020,3660.01,1.28
1506070080,3660.01,0.93
1506070140,3660.01,0.86
1506070200,3657.42,1.02
1506070260,3657.41,4.46
1506070320,3653.28,5.97
1506070380,3653.28,1.05
1506070440,3665,8.01
1506070500,3673.86,7
1506070560,3673.77,1.6
1506070620,3673.8,0.7
1506070680,3673.8,1.29
1506070740,3671.98,1.23
1506070800,3667.25,2.62
1506070860,3667.25,2.17
1506070920,3666.26,0.24
1506070980,3661.01,1.3
1506071040,3661.01,1.08
1506071100,3656.37,3.25
1506071160,3659.07,1.03
1506071220,3658.92,1.95
1506071280,3658.9,0.61
1506071340,3663.32,3.09
1506071400,3663.43,1.75
1506071460,3663.43,0.83
1506071520,3654.31,27.26
1506071580,3648.51,24.74
1506071640,3635.23,40.06
1506071700,3637.36,25.97
1506071760,3638.19,7.19
1506071820,3643,30.29
1506071880,3638.87,9.84
1506071940,3643,0.28
1506072000,3643,1.07
1506072060,3641.39,12.15
1506072120,3643.98,1.22
1506072180,3649.99,7.7
1506072240,3649.93,2.45
1506072300,3650,1.02
1506072360,3649.92,0.25
1506072420,3649.92,2.09
1506072480,3642.52,0.56
1506072540,3640.71,1.69
1506072600,3643.33,1.81
1506072660,3645.35,1.13
1506072720,3653.15,0.47
1506072780,3649.87,0.11
1506072840,3648.01,3.61
1506072900,3636.14,3.19
1506072960,3633.75,1
1506073020,3633.75,2.52
1506073080,3633.75,0.24
1506073140,3633.75,0.63
1506073200,3635.66,2.67
1506073260,3643.99,0.35
1506073320,3643.99,1.23
1506073380,3637,3.35
1506073440,3630.69,5.7
1506073500,3632.32,5.25
1506073560,3635.38,2.42
1506073620,3635.37,1.09
1506073680,3635.37,1.65
1506073740,3634.51,4.64
1506073800,3634.51,0.62
1506073860,3634.51,0.34
1506073920,3634.51,5.56
1506073980,3623.33,21.97
1506074040,3620.02,6.09
1506074100,3620.01,8.2
1506074160,3620,3.87
1506074220,3623.56,34.57
1506074280,3620.12,57.29
1506074340,3612.19,12.84
1506074400,3605.32,6.18
1506074460,3605.01,4.26
1506074520,3605.01,0.89
1506074580,3605.01,1.75
1506074640,3616.42,34.51
1506074700,3605.14,0.55
1506074760,3605.14,2.41
1506074820,3609.99,1.58
1506074880,3622.65,15.39
1506074940,3626.01,3.98
1506075000,3615.55,2.83
1506075060,3612.53,4.83
1506075120,3605.16,3.86
1506075180,3590.43,60.31
1506075240,3593,7.69
1506075300,3599.49,14.32
1506075360,3601.04,1.38
1506075420,3603.41,1.5
1506075480,3603.41,17.78
1506075540,3608.92,0.42
1506075600,3607.89,2
1506075660,3604.01,9.8
1506075720,3604.01,0.81
1506075780,3604.01,3.7
1506075840,3605.97,0.56
1506075900,3605.97,0.27
1506075960,3605.97,2.35
1506076020,3598.14,9.09
1506076080,3598.14,1.66
1506076140,3598.14,1.6
1506076200,3598.33,4.84
1506076260,3598.01,7.05
1506076320,3592.46,8.24
1506076380,3590.01,17.99
1506076440,3590.01,3.55
1506076500,3590.01,1.61
1506076560,3598.32,18.94
1506076620,3598.86,1.79
1506076680,3598.86,3.23
1506076740,3612,9.93
1506076800,3612,2.23
1506076860,3612,5.94
1506076920,3608.18,15.62
1506076980,3603.95,4.54
1506077040,3604.03,4.41
1506077100,3613.84,6.3
1506077160,3610.57,3.97
1506077220,3611.01,0.82
1506077280,3606.98,7.37
1506077340,3609.66,2.03
1506077400,3607.58,4.95
1506077460,3615.12,3.56
1506077520,3628.01,9.42
1506077580,3628,12.25
1506077640,3626.15,6.06
1506077700,3608.74,8.19
1506077760,3606.8,34.54
1506077820,3604.76,2.58
1506077880,3600.01,13.77
1506077940,3598.38,30.16
1506078000,3595.27,26.26
1506078060,3590.62,9.9
1506078120,3592.91,12.77
1506078180,3592.92,6.11
1506078240,3592.92,3.67
1506078300,3592.92,2.56
1506078360,3610.72,22.62
1506078420,3610.72,3.27
1506078480,3610.72,2.31
1506078540,3622.19,3.14
1506078600,3620.27,5.67
1506078660,3619.98,4.2
1506078720,3618.75,3.64
1506078780,3618.75,2.47
1506078840,3621.86,7.13
1506078900,3619.98,3.44
1506078960,3612.01,12.14
1506079020,3624.94,1.91
1506079080,3619.18,12.99
1506079140,3619.18,2.6
1506079200,3618.75,5.7
1506079260,3618.75,0.98
1506079320,3604.54,4.84
1506079380,3601.01,4.21
1506079440,3598.7,16.19
1506079500,3610.43,2.61
1506079560,3610.44,0.34
1506079620,3609.29,1.07
1506079680,3608.45,1.43
1506079740,3608.44,1.68
1506079800,3608.45,7.07
1506079860,3608.29,2.17
1506079920,3608.58,1.13
1506079980,3609,2.37
1506080040,3610.89,4.51
1506080100,3608.26,1.62
1506080160,3602.04,7.54
1506080220,3603.81,3.57
1506080280,3605.03,2.3
1506080340,3600.5,3.22
1506080400,3601.66,8.34
1506080460,3597.01,4.92
1506080520,3592.91,7.53
1506080580,3592.9,4.68
1506080640,3585.85,15.78
1506080700,3584.64,7.23
1506080760,3583.54,22.99
1506080820,3583.01,7.97
1506080880,3565.12,44.33
1506080940,3566.58,4.88
1506081000,3572.58,14.52
1506081060,3572.58,4.73
1506081120,3572.58,2.56
1506081180,3568.68,5.26
1506081240,3568.5,4.14
1506081300,3565.2,15.63
1506081360,3560,44.89
1506081420,3562.4,33.56
1506081480,3560.06,28.21
1506081540,3558.48,18.68
1506081600,3555.1,18.42
1506081660,3550.01,92.43
1506081720,3541.02,50.26
1506081780,3551.03,14.6
1506081840,3551.07,5.56
1506081900,3557.99,8.03
1506081960,3558,6.16
1506082020,3567.84,8.26
1506082080,3558.35,9.55
1506082140,3560.75,7.23
1506082200,3560.96,3.7
1506082260,3563.39,9.15
1506082320,3568.56,3.56
1506082380,3568.56,2.6
1506082440,3568.56,6.63
1506082500,3568.56,12.01
1506082560,3591.91,35.1
1506082620,3591.91,9.53
1506082680,3594.04,13.25
1506082740,3591.47,7.05
1506082800,3590,11.42
1506082860,3591,5.31
1506082920,3591,7.33
1506082980,3591,5.11
1506083040,3588.23,1.86
1506083100,3578.43,21.95
1506083160,3582.1,4.11
1506083220,3581,15.82
1506083280,3578.41,6.1
1506083340,3579.96,2.54
1506083400,3584.17,5.5
1506083460,3584.9,3.09
1506083520,3583.99,2.5
1506083580,3583.68,8.57
1506083640,3582.6,3.86
1506083700,3585,4.98
1506083760,3590,5.43
1506083820,3590.79,3.03
1506083880,3590.79,2.34
1506083940,3591.43,5.94
1506084000,3593.27,9.9
1506084060,3589.98,4
1506084120,3587.59,4.06
1506084180,3585.86,8.79
1506084240,3584.01,2.63
1506084300,3583.19,2.35
1506084360,3583.89,4.79
1506084420,3583.88,0.63
1506084480,3585.99,9.71
1506084540,3586,2.44
1506084600,3589.99,2.96
1506084660,3590,2.81
1506084720,3594.64,12.66
1506084780,3600,14.23
1506084840,3610,6.49
1506084900,3609.99,11.72
1506084960,3611.02,9.58
1506085020,3612.33,4.88
1506085080,3611.1,2.82
1506085140,3610.52,11.87
1506085200,3607.49,6.61
1506085260,3606.8,4.68
1506085320,3602.81,14.42
1506085380,3600,1.71
1506085440,3600.01,4.06
1506085500,3600,7.82
1506085560,3600.01,7.17
1506085620,3597.5,6.39
1506085680,3598.98,13.95
1506085740,3597.72,4.99
1506085800,3599.12,1.94
1506085860,3598.68,1.51
1506085920,3598,1.65
1506085980,3598,2.46
1506086040,3588.35,10.97
1506086100,3585,6.92
1506086160,3585,4.05
1506086220,3585,5.98
1506086280,3587.69,7.09
1506086340,3585.28,5.69
1506086400,3588.57,3.38
1506086460,3589.21,4.33
1506086520,3591.72,9.1
1506086580,3591.71,2.7
1506086640,3595.41,4.57
1506086700,3600,6.13
1506086760,3598.2,6.93
1506086820,3598.01,4.81
1506086880,3598.01,8.01
1506086940,3595,8.9
1506087000,3593.61,4.77
1506087060,3591.61,12.77
1506087120,3580.59,14.71
1506087180,3572.11,8.1
1506087240,3566.92,14.61
1506087300,3573.65,9.06
1506087360,3575.46,1.25
1506087420,3570.01,8.12
1506087480,3567.37,7.78
1506087540,3569.66,12
1506087600,3578.9,5.08
1506087660,3580,4.01
1506087720,3589.91,5.02
1506087780,3585.51,0.22
1506087840,3576.61,3.44
1506087900,3570.03,7.93
1506087960,3573.97,7.62
1506088020,3576.8,3.93
1506088080,3574.43,1.39
1506088140,3575.63,4.05
1506088200,3575.7,2.17
1506088260,3575.29,4.32
1506088320,3576.64,0.65
1506088380,3577.3,3.16
1506088440,3577.3,2.09
1506088500,3577.3,6.3
1506088560,3577.3,9.13
1506088620,3577.29,3.39
1506088680,3573.01,5.95
1506088740,3573.34,4.88
1506088800,3577.29,5.12
1506088860,3577.29,6.5
1506088920,3577.3,7.8
1506088980,3577.3,1.49
1506089040,3577.3,7.04
1506089100,3577.3,0.89
1506089160,3577.3,4.34
1506089220,3578.4,4.11
1506089280,3580.41,18.3
1506089340,3580.4,10.55
1506089400,3580.98,3
1506089460,3589,20.84
1506089520,3595,67.31
1506089580,3603.99,44.44
1506089640,3607.79,11.36
1506089700,3605.25,9.74
1506089760,3618,18.17
1506089820,3627.27,50.19
1506089880,3628.99,3.41
1506089940,3626.94,4.21
1506090000,3625,3.14
1506090060,3625.32,6.8
1506090120,3625.33,0.14
1506090180,3625.16,2.93
1506090240,3629.99,6.91
1506090300,3630,9.89
1506090360,3628.01,6.75
1506090420,3618.46,11.26
1506090480,3623.28,3.18
1506090540,3622.01,2.01
1506090600,3622.3,5.52
1506090660,3623.01,7.52
1506090720,3622.94,0.81
1506090780,3625.67,3.78
1506090840,3627.83,5.43
1506090900,3625.89,17.18
1506090960,3615.59,9.3
1506091020,3621.44,5.82
1506091080,3624.84,5.09
1506091140,3621.95,4.27
1506091200,3619.51,4.83
1506091260,3619.51,11.12
1506091320,3616.92,10.57
1506091380,3616,4.42
1506091440,3616.92,3.39
1506091500,3616.92,1.59
1506091560,3616.98,8.72
1506091620,3616.96,7.78
1506091680,3616.97,1.52
1506091740,3617,2.28
1506091800,3615.48,7.22
1506091860,3616.86,2.21
1506091920,3615.99,0.63
1506091980,3615.33,2.51
1506092040,3614.86,26.12
1506092100,3605.62,3.85
1506092160,3601.61,8.76
1506092220,3600.01,6.31
1506092280,3600.01,4.22
1506092340,3600.01,1.51
1506092400,3595.01,6.14
1506092460,3595.07,4.37
1506092520,3595.02,4.6
1506092580,3595.03,7.35
1506092640,3595.07,3.83
1506092700,3595.01,2.83
1506092760,3596.12,10.76
1506092820,3600,8.73
1506092880,3600,16.04
1506092940,3600,32.15
1506093000,3600,35.2
1506093060,3600,6.4
1506093120,3600,4.13
1506093180,3605,33.17
1506093240,3609.99,3.29
1506093300,3610,1.67
1506093360,3610,2.94
1506093420,3609.99,2.51
1506093480,3601.45,8.57
1506093540,3596.01,8.76
1506093600,3588.23,24.3
1506093660,3581.11,71.2
1506093720,3573.99,46.14
1506093780,3575.01,44.92
1506093840,3574.99,5.99
1506093900,3572.26,13.86
1506093960,3558.78,33.07
1506094020,3554.51,22.37
1506094080,3544.57,58
1506094140,3530.51,38.56
1506094200,3525.01,35.47
1506094260,3525.01,5.68
1506094320,3528.03,43.47
1506094380,3528.03,16.44
1506094440,3544,26.18
1506094500,3547.26,15.55
1506094560,3546.99,12.73
1506094620,3548,17.4
1506094680,3532.8,59.79
1506094740,3517,72.01
1506094800,3510,123.05
1506094860,3519.37,124.83
1506094920,3525,8.35
1506094980,3522.89,34.92
1506095040,3525,8.94
1506095100,3525.18,6.11
1506095160,3527.6,9.08
1506095220,3528.82,4.09
1506095280,3527.87,11.61
1506095340,3542.57,17.78
1506095400,3542.03,2.07
1506095460,3541.56,10.83
1506095520,3536.7,8.58
1506095580,3528.16,40.29
1506095640,3528.54,4.26
1506095700,3526.88,3.66
1506095760,3526.88,12.22
1506095820,3524.73,8.26
1506095880,3528.5,9.85
1506095940,3531.57,13.47
1506096000,3536.21,2.42
1506096060,3538.19,3.48
